"荤噶盔牢喊(104亲格)","矫档喊","楷飞","己喊",2022,2022,2021,2021,2020,2020,2019,2019,2018,2018,2017,2017
"后趋 (D50-D64)","措傈堡开矫","45 - 49技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","措傈堡开矫","45 - 49技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","措傈堡开矫","50 - 54技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","措傈堡开矫","50 - 54技","咯磊",0,,1,1.6,1,1.6,0,,0,,0,
"后趋 (D50-D64)","措傈堡开矫","55 - 59技","巢磊",1,1.8,0,,1,1.7,0,,0,,2,3.4
"后趋 (D50-D64)","措傈堡开矫","55 - 59技","咯磊",1,1.8,0,,0,,0,,0,,1,1.7
"后趋 (D50-D64)","措傈堡开矫","60 - 64技","巢磊",0,,3,5.7,1,2,0,,0,,0,
"后趋 (D50-D64)","措傈堡开矫","60 - 64技","咯磊",0,,1,1.8,0,,0,,0,,0,
"后趋 (D50-D64)","措傈堡开矫","65 - 69技","巢磊",0,,0,,0,,0,,0,,2,7
"后趋 (D50-D64)","措傈堡开矫","65 - 69技","咯磊",0,,0,,0,,0,,0,,2,6.6
"后趋 (D50-D64)","措傈堡开矫","70 - 74技","巢磊",0,,0,,0,,2,9.1,1,4.8,0,
"后趋 (D50-D64)","措傈堡开矫","70 - 74技","咯磊",4,13.8,1,3.6,0,,0,,0,,1,4.3
"后趋 (D50-D64)","措傈堡开矫","75 - 79技","巢磊",0,,1,5.9,1,6,1,6.1,2,12.5,0,
"后趋 (D50-D64)","措傈堡开矫","75 - 79技","咯磊",0,,1,4.5,0,,0,,0,,0,
"后趋 (D50-D64)","措傈堡开矫","80 - 84技","巢磊",3,25.9,1,9.5,1,10.1,3,31.9,1,11.6,0,
"后趋 (D50-D64)","措傈堡开矫","80 - 84技","咯磊",1,5.6,0,,0,,1,6.4,0,,2,14.1
"后趋 (D50-D64)","措傈堡开矫","85 - 89技","巢磊",2,40.7,1,22.3,0,,0,,1,31.2,0,
"后趋 (D50-D64)","措傈堡开矫","85 - 89技","咯磊",1,9.6,1,10.2,2,21.9,4,47.4,3,38.2,3,40.7
"后趋 (D50-D64)","措傈堡开矫","15 - 64技","巢磊",1,0.2,3,0.6,3,0.6,0,,0,,2,0.4
"后趋 (D50-D64)","措傈堡开矫","15 - 64技","咯磊",1,0.2,2,0.4,1,0.2,1,0.2,0,,2,0.4
"后趋 (D50-D64)","措傈堡开矫","65技 捞惑","巢磊",5,5,3,3.2,2,2.3,6,7.2,5,6.3,3,4
"后趋 (D50-D64)","措傈堡开矫","65技 捞惑","咯磊",8,6.3,4,3.3,2,1.8,7,6.5,4,3.9,10,10.1
"后趋 (D50-D64)","匡魂堡开矫","1 - 4技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","1 - 4技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","5 - 9技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","5 - 9技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","10 - 14技","巢磊",0,,0,,1,3.5,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","10 - 14技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","15 - 19技","巢磊",1,3.5,0,,0,,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","15 - 19技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","20 - 24技","巢磊",0,,0,,1,2.5,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","20 - 24技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","25 - 29技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","25 - 29技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","30 - 34技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","30 - 34技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","35 - 39技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","35 - 39技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","40 - 44技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","40 - 44技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","45 - 49技","巢磊",0,,0,,0,,0,,0,,1,1.8
"后趋 (D50-D64)","匡魂堡开矫","45 - 49技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","50 - 54技","巢磊",1,1.9,0,,0,,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","50 - 54技","咯磊",0,,0,,1,1.9,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","55 - 59技","巢磊",1,1.9,0,,0,,0,,1,1.9,0,
"后趋 (D50-D64)","匡魂堡开矫","55 - 59技","咯磊",0,,0,,0,,0,,1,2,1,2
"后趋 (D50-D64)","匡魂堡开矫","60 - 64技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","60 - 64技","咯磊",0,,0,,1,2.4,1,2.5,0,,1,2.9
"后趋 (D50-D64)","匡魂堡开矫","65 - 69技","巢磊",1,3.1,2,6.7,0,,1,4,1,4.3,2,9.1
"后趋 (D50-D64)","匡魂堡开矫","65 - 69技","咯磊",1,3.1,0,,0,,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","70 - 74技","巢磊",1,5,0,,0,,1,6.4,1,7,0,
"后趋 (D50-D64)","匡魂堡开矫","70 - 74技","咯磊",0,,0,,0,,0,,1,6.6,0,
"后趋 (D50-D64)","匡魂堡开矫","75 - 79技","巢磊",0,,0,,1,9.7,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","75 - 79技","咯磊",1,7.4,1,7.5,0,,1,7.5,0,,1,8.2
"后趋 (D50-D64)","匡魂堡开矫","80 - 84技","巢磊",0,,0,,0,,1,21.4,1,23.6,2,51.2
"后趋 (D50-D64)","匡魂堡开矫","80 - 84技","咯磊",2,19,2,20.3,2,21.1,0,,0,,0,
"后趋 (D50-D64)","匡魂堡开矫","85 - 89技","巢磊",0,,0,,0,,1,60.7,0,,1,80.2
"后趋 (D50-D64)","匡魂堡开矫","85 - 89技","咯磊",1,16.8,0,,1,19.1,2,41.5,1,22.2,5,117.4
"后趋 (D50-D64)","匡魂堡开矫","15 - 64技","巢磊",3,0.7,0,,1,0.2,0,,1,0.2,1,0.2
"后趋 (D50-D64)","匡魂堡开矫","15 - 64技","咯磊",0,,0,,2,0.5,1,0.2,1,0.2,2,0.5
"后趋 (D50-D64)","匡魂堡开矫","65技 捞惑","巢磊",2,2.8,2,3,1,1.6,4,7,3,5.6,5,10.1
"后趋 (D50-D64)","匡魂堡开矫","65技 捞惑","咯磊",5,5.8,5,6.2,5,6.7,5,7.1,5,7.6,6,9.6
"后趋 (D50-D64)","技辆漂喊磊摹矫","1 - 4技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","1 - 4技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","5 - 9技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","5 - 9技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","10 - 14技","巢磊",1,7.4,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","10 - 14技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","15 - 19技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","15 - 19技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","20 - 24技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","20 - 24技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","25 - 29技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","25 - 29技","咯磊",0,,0,,0,,1,10.4,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","30 - 34技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","30 - 34技","咯磊",1,7.1,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","35 - 39技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","35 - 39技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","40 - 44技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","40 - 44技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","45 - 49技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","45 - 49技","咯磊",1,6,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","50 - 54技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","50 - 54技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","55 - 59技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","55 - 59技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","60 - 64技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","60 - 64技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","65 - 69技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","65 - 69技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","70 - 74技","巢磊",0,,0,,0,,0,,1,34.2,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","70 - 74技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","75 - 79技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","75 - 79技","咯磊",1,29.4,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","80 - 84技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","80 - 84技","咯磊",0,,1,35.2,1,36,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","85 - 89技","巢磊",0,,1,124.3,1,141.5,0,,1,188.9,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","85 - 89技","咯磊",0,,1,50.8,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","15 - 64技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","15 - 64技","咯磊",2,1.5,0,,0,,1,0.9,0,,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","65技 捞惑","巢磊",0,,1,6.3,1,7,0,,2,17,0,
"后趋 (D50-D64)","技辆漂喊磊摹矫","65技 捞惑","咯磊",1,4.6,2,9.9,1,5.3,0,,0,,0,
"后趋 (D50-D64)","版扁档","1 - 4技","巢磊",0,,0,,0,,0,,1,0.4,0,
"后趋 (D50-D64)","版扁档","1 - 4技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版扁档","5 - 9技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版扁档","5 - 9技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版扁档","10 - 14技","巢磊",1,0.3,1,0.3,0,,0,,0,,1,0.3
"后趋 (D50-D64)","版扁档","10 - 14技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版扁档","15 - 19技","巢磊",0,,1,0.3,0,,0,,0,,0,
"后趋 (D50-D64)","版扁档","15 - 19技","咯磊",1,0.3,0,,0,,1,0.3,2,0.6,0,
"后趋 (D50-D64)","版扁档","20 - 24技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版扁档","20 - 24技","咯磊",0,,1,0.2,0,,0,,0,,0,
"后趋 (D50-D64)","版扁档","25 - 29技","巢磊",0,,1,0.2,1,0.2,0,,0,,0,
"后趋 (D50-D64)","版扁档","25 - 29技","咯磊",0,,0,,1,0.2,0,,0,,0,
"后趋 (D50-D64)","版扁档","30 - 34技","巢磊",0,,0,,0,,0,,0,,1,0.2
"后趋 (D50-D64)","版扁档","30 - 34技","咯磊",0,,0,,1,0.2,0,,1,0.2,0,
"后趋 (D50-D64)","版扁档","35 - 39技","巢磊",0,,1,0.2,0,,0,,0,,0,
"后趋 (D50-D64)","版扁档","35 - 39技","咯磊",1,0.2,0,,0,,0,,1,0.2,0,
"后趋 (D50-D64)","版扁档","40 - 44技","巢磊",1,0.2,0,,0,,1,0.2,1,0.2,0,
"后趋 (D50-D64)","版扁档","40 - 44技","咯磊",0,,0,,2,0.4,0,,0,,1,0.2
"后趋 (D50-D64)","版扁档","45 - 49技","巢磊",0,,1,0.2,0,,1,0.2,1,0.2,2,0.3
"后趋 (D50-D64)","版扁档","45 - 49技","咯磊",1,0.2,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版扁档","50 - 54技","巢磊",0,,2,0.3,2,0.4,1,0.2,2,0.4,1,0.2
"后趋 (D50-D64)","版扁档","50 - 54技","咯磊",1,0.2,3,0.5,0,,3,0.5,0,,1,0.2
"后趋 (D50-D64)","版扁档","55 - 59技","巢磊",4,0.7,4,0.7,0,,2,0.4,4,0.8,2,0.4
"后趋 (D50-D64)","版扁档","55 - 59技","咯磊",1,0.2,0,,2,0.4,2,0.4,1,0.2,1,0.2
"后趋 (D50-D64)","版扁档","60 - 64技","巢磊",2,0.4,2,0.4,2,0.5,7,1.7,3,0.8,3,0.9
"后趋 (D50-D64)","版扁档","60 - 64技","咯磊",4,0.8,3,0.6,1,0.2,0,,2,0.5,3,0.9
"后趋 (D50-D64)","版扁档","65 - 69技","巢磊",4,1.2,1,0.3,2,0.7,3,1.2,0,,1,0.5
"后趋 (D50-D64)","版扁档","65 - 69技","咯磊",3,0.8,3,0.9,0,,4,1.5,1,0.4,4,1.7
"后趋 (D50-D64)","版扁档","70 - 74技","巢磊",1,0.5,4,2,5,2.6,2,1.1,1,0.6,2,1.2
"后趋 (D50-D64)","版扁档","70 - 74技","咯磊",6,2.5,0,,2,0.9,4,1.9,2,1,4,2.1
"后趋 (D50-D64)","版扁档","75 - 79技","巢磊",4,2.7,8,5.5,8,5.7,4,2.9,8,6,4,3.2
"后趋 (D50-D64)","版扁档","75 - 79技","咯磊",6,3.2,4,2.1,4,2.2,6,3.3,6,3.4,9,5.3
"后趋 (D50-D64)","版扁档","80 - 84技","巢磊",5,5,5,5.4,8,9.4,5,6.3,5,6.9,4,6.1
"后趋 (D50-D64)","版扁档","80 - 84技","咯磊",5,3.2,16,11.1,7,5.1,6,4.6,10,8.2,4,3.5
"后趋 (D50-D64)","版扁档","85 - 89技","巢磊",3,7,10,25.7,9,26.3,5,16.7,5,18.7,6,25.2
"后趋 (D50-D64)","版扁档","85 - 89技","咯磊",14,15.7,14,16.8,13,17.2,10,14.5,9,14.2,10,17
"后趋 (D50-D64)","版扁档","15 - 64技","巢磊",7,0.1,12,0.2,5,0.1,12,0.2,11,0.2,9,0.2
"后趋 (D50-D64)","版扁档","15 - 64技","咯磊",9,0.2,7,0.1,7,0.1,6,0.1,7,0.2,6,0.1
"后趋 (D50-D64)","版扁档","65技 捞惑","巢磊",23,2.7,33,4.1,35,4.7,19,2.8,21,3.3,18,3
"后趋 (D50-D64)","版扁档","65技 捞惑","咯磊",46,4.3,56,5.5,35,3.7,42,4.7,38,4.5,40,5
"后趋 (D50-D64)","碍盔档","1 - 4技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","1 - 4技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","5 - 9技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","5 - 9技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","10 - 14技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","10 - 14技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","15 - 19技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","15 - 19技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","20 - 24技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","20 - 24技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","25 - 29技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","25 - 29技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","30 - 34技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","30 - 34技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","35 - 39技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","35 - 39技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","40 - 44技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","40 - 44技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","45 - 49技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","45 - 49技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","50 - 54技","巢磊",0,,0,,1,1.5,0,,0,,3,4.6
"后趋 (D50-D64)","碍盔档","50 - 54技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","55 - 59技","巢磊",1,1.5,0,,1,1.4,0,,0,,0,
"后趋 (D50-D64)","碍盔档","55 - 59技","咯磊",1,1.6,0,,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","60 - 64技","巢磊",0,,1,1.4,0,,0,,1,1.6,0,
"后趋 (D50-D64)","碍盔档","60 - 64技","咯磊",0,,0,,0,,2,3.1,1,1.7,0,
"后趋 (D50-D64)","碍盔档","65 - 69技","巢磊",0,,0,,0,,0,,1,2.7,1,2.9
"后趋 (D50-D64)","碍盔档","65 - 69技","咯磊",0,,1,1.9,0,,0,,0,,0,
"后趋 (D50-D64)","碍盔档","70 - 74技","巢磊",1,3,0,,1,3.1,1,3.1,0,,0,
"后趋 (D50-D64)","碍盔档","70 - 74技","咯磊",1,2.6,0,,1,2.7,0,,0,,2,5.3
"后趋 (D50-D64)","碍盔档","75 - 79技","巢磊",1,3.6,0,,2,7.2,0,,1,3.6,2,7.5
"后趋 (D50-D64)","碍盔档","75 - 79技","咯磊",0,,3,8.2,2,5.3,3,7.9,4,10.5,3,8.1
"后趋 (D50-D64)","碍盔档","80 - 84技","巢磊",2,9.9,0,,3,16.8,2,12.1,2,13.4,0,
"后趋 (D50-D64)","碍盔档","80 - 84技","咯磊",5,15.4,0,,3,10.3,4,14.5,3,11.6,3,12.4
"后趋 (D50-D64)","碍盔档","85 - 89技","巢磊",1,12.3,1,13.9,1,16,1,18,0,,0,
"后趋 (D50-D64)","碍盔档","85 - 89技","咯磊",4,22.1,2,11.8,2,12.8,3,20.7,0,,3,23
"后趋 (D50-D64)","碍盔档","15 - 64技","巢磊",1,0.2,1,0.2,2,0.4,0,,1,0.2,3,0.5
"后趋 (D50-D64)","碍盔档","15 - 64技","咯磊",1,0.2,0,,0,,2,0.4,1,0.2,0,
"后趋 (D50-D64)","碍盔档","65技 捞惑","巢磊",6,4,2,1.4,8,6,4,3.2,5,4.2,3,2.7
"后趋 (D50-D64)","碍盔档","65技 捞惑","咯磊",10,5.2,8,4.4,11,6.3,12,7.2,8,4.9,13,8.3
"后趋 (D50-D64)","面没合档","1 - 4技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没合档","1 - 4技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没合档","5 - 9技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没合档","5 - 9技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没合档","10 - 14技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没合档","10 - 14技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没合档","15 - 19技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没合档","15 - 19技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没合档","20 - 24技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没合档","20 - 24技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没合档","25 - 29技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没合档","25 - 29技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没合档","30 - 34技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没合档","30 - 34技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没合档","35 - 39技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没合档","35 - 39技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没合档","40 - 44技","巢磊",0,,0,,0,,0,,1,1.7,0,
"后趋 (D50-D64)","面没合档","40 - 44技","咯磊",0,,1,1.8,0,,0,,0,,0,
"后趋 (D50-D64)","面没合档","45 - 49技","巢磊",0,,0,,1,1.5,0,,0,,0,
"后趋 (D50-D64)","面没合档","45 - 49技","咯磊",1,1.7,0,,0,,1,1.6,0,,0,
"后趋 (D50-D64)","面没合档","50 - 54技","巢磊",1,1.4,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没合档","50 - 54技","咯磊",0,,0,,1,1.5,0,,0,,0,
"后趋 (D50-D64)","面没合档","55 - 59技","巢磊",0,,2,2.9,0,,0,,0,,0,
"后趋 (D50-D64)","面没合档","55 - 59技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没合档","60 - 64技","巢磊",2,2.8,0,,0,,1,1.6,0,,0,
"后趋 (D50-D64)","面没合档","60 - 64技","咯磊",1,1.4,0,,2,3.2,0,,0,,0,
"后趋 (D50-D64)","面没合档","65 - 69技","巢磊",0,,0,,0,,1,2.6,0,,0,
"后趋 (D50-D64)","面没合档","65 - 69技","咯磊",1,1.9,0,,1,2.3,0,,0,,0,
"后趋 (D50-D64)","面没合档","70 - 74技","巢磊",0,,1,3.2,1,3.4,0,,1,3.7,0,
"后趋 (D50-D64)","面没合档","70 - 74技","咯磊",0,,0,,1,3.1,0,,0,,0,
"后趋 (D50-D64)","面没合档","75 - 79技","巢磊",1,4.3,0,,1,4.3,1,4.2,0,,1,4.4
"后趋 (D50-D64)","面没合档","75 - 79技","咯磊",2,6.5,2,6.3,1,3,1,3,1,2.9,1,3
"后趋 (D50-D64)","面没合档","80 - 84技","巢磊",1,5.8,1,6.2,1,6.4,1,6.8,3,21.7,0,
"后趋 (D50-D64)","面没合档","80 - 84技","咯磊",6,21,0,,2,7.4,2,7.6,3,11.8,1,4.1
"后趋 (D50-D64)","面没合档","85 - 89技","巢磊",3,38.9,1,14.3,0,,0,,2,42.3,2,47
"后趋 (D50-D64)","面没合档","85 - 89技","咯磊",3,16.8,4,24,4,26.3,1,7.2,1,7.8,2,16.9
"后趋 (D50-D64)","面没合档","15 - 64技","巢磊",3,0.5,2,0.3,1,0.2,1,0.2,1,0.2,0,
"后趋 (D50-D64)","面没合档","15 - 64技","咯磊",2,0.4,1,0.2,3,0.6,1,0.2,0,,0,
"后趋 (D50-D64)","面没合档","65技 捞惑","巢磊",5,3.7,3,2.4,4,3.3,3,2.7,7,6.5,4,3.9
"后趋 (D50-D64)","面没合档","65技 捞惑","咯磊",15,8.7,6,3.6,14,8.8,7,4.6,7,4.8,8,5.6
"后趋 (D50-D64)","面没巢档","1 - 4技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没巢档","1 - 4技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没巢档","5 - 9技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没巢档","5 - 9技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没巢档","10 - 14技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没巢档","10 - 14技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没巢档","15 - 19技","巢磊",0,,0,,1,1.8,0,,0,,0,
"后趋 (D50-D64)","面没巢档","15 - 19技","咯磊",0,,0,,0,,0,,1,1.8,0,
