"荤噶盔牢喊(104亲格)","矫档喊","楷飞","己喊",2022,2022,2021,2021,2020,2020,2019,2019,2018,2018,2017,2017
"后趋 (D50-D64)","面没巢档","20 - 24技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没巢档","20 - 24技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没巢档","25 - 29技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没巢档","25 - 29技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没巢档","30 - 34技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没巢档","30 - 34技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没巢档","35 - 39技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没巢档","35 - 39技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没巢档","40 - 44技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没巢档","40 - 44技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没巢档","45 - 49技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没巢档","45 - 49技","咯磊",0,,0,,1,1.3,0,,0,,0,
"后趋 (D50-D64)","面没巢档","50 - 54技","巢磊",0,,0,,0,,2,2.3,0,,0,
"后趋 (D50-D64)","面没巢档","50 - 54技","咯磊",0,,0,,1,1.3,0,,0,,0,
"后趋 (D50-D64)","面没巢档","55 - 59技","巢磊",1,1.2,0,,1,1.1,0,,0,,1,1.2
"后趋 (D50-D64)","面没巢档","55 - 59技","咯磊",0,,0,,1,1.2,0,,0,,1,1.2
"后趋 (D50-D64)","面没巢档","60 - 64技","巢磊",0,,2,2.4,1,1.3,0,,0,,1,1.6
"后趋 (D50-D64)","面没巢档","60 - 64技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","面没巢档","65 - 69技","巢磊",1,1.5,0,,1,1.8,1,1.9,0,,0,
"后趋 (D50-D64)","面没巢档","65 - 69技","咯磊",0,,1,1.6,0,,1,1.9,0,,0,
"后趋 (D50-D64)","面没巢档","70 - 74技","巢磊",1,2.1,0,,0,,0,,1,2.6,1,2.7
"后趋 (D50-D64)","面没巢档","70 - 74技","咯磊",1,2,0,,0,,1,2.2,2,4.6,1,2.3
"后趋 (D50-D64)","面没巢档","75 - 79技","巢磊",2,6.1,0,,2,6.2,0,,0,,1,3.1
"后趋 (D50-D64)","面没巢档","75 - 79技","咯磊",0,,1,2.3,0,,1,2.1,5,10.4,3,6.4
"后趋 (D50-D64)","面没巢档","80 - 84技","巢磊",3,12.1,3,12.7,2,8.6,4,17.5,2,9.1,2,9.6
"后趋 (D50-D64)","面没巢档","80 - 84技","咯磊",3,7.2,0,,2,5,2,5,4,10.5,6,16.4
"后趋 (D50-D64)","面没巢档","85 - 89技","巢磊",2,15.5,2,16.6,1,9.2,2,20.8,4,46.7,0,
"后趋 (D50-D64)","面没巢档","85 - 89技","咯磊",4,14.5,6,23,7,29.5,2,9.3,8,40.2,9,49.5
"后趋 (D50-D64)","面没巢档","15 - 64技","巢磊",1,0.1,2,0.3,3,0.4,2,0.3,0,,2,0.3
"后趋 (D50-D64)","面没巢档","15 - 64技","咯磊",0,,0,,3,0.4,0,,1,0.1,1,0.1
"后趋 (D50-D64)","面没巢档","65技 捞惑","巢磊",10,5.4,9,5.1,8,4.8,9,5.6,8,5.2,6,4
"后趋 (D50-D64)","面没巢档","65技 捞惑","咯磊",15,6.2,16,6.9,12,5.4,10,4.6,22,10.5,24,11.7
"后趋 (D50-D64)","傈扼合档","1 - 4技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","1 - 4技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","5 - 9技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","5 - 9技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","10 - 14技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","10 - 14技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","15 - 19技","巢磊",1,2.2,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","15 - 19技","咯磊",0,,0,,0,,1,2,0,,0,
"后趋 (D50-D64)","傈扼合档","20 - 24技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","20 - 24技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","25 - 29技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","25 - 29技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","30 - 34技","巢磊",0,,0,,0,,0,,1,2.1,0,
"后趋 (D50-D64)","傈扼合档","30 - 34技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","35 - 39技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","35 - 39技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","40 - 44技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","40 - 44技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","45 - 49技","巢磊",1,1.4,0,,1,1.3,0,,0,,2,2.5
"后趋 (D50-D64)","傈扼合档","45 - 49技","咯磊",0,,0,,1,1.4,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","50 - 54技","巢磊",0,,0,,0,,1,1.3,1,1.3,0,
"后趋 (D50-D64)","傈扼合档","50 - 54技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","55 - 59技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","55 - 59技","咯磊",1,1.4,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","60 - 64技","巢磊",1,1.3,0,,0,,1,1.5,0,,1,1.7
"后趋 (D50-D64)","傈扼合档","60 - 64技","咯磊",0,,0,,1,1.4,0,,0,,1,1.6
"后趋 (D50-D64)","傈扼合档","65 - 69技","巢磊",0,,0,,1,1.9,0,,0,,0,
"后趋 (D50-D64)","傈扼合档","65 - 69技","咯磊",0,,1,1.7,0,,0,,1,1.9,1,1.9
"后趋 (D50-D64)","傈扼合档","70 - 74技","巢磊",0,,1,2.3,0,,1,2.5,1,2.7,0,
"后趋 (D50-D64)","傈扼合档","70 - 74技","咯磊",0,,0,,1,2.1,2,4.4,0,,1,2.2
"后趋 (D50-D64)","傈扼合档","75 - 79技","巢磊",3,9.5,0,,1,3.2,0,,1,3.2,0,
"后趋 (D50-D64)","傈扼合档","75 - 79技","咯磊",1,2.4,0,,3,6.6,5,10.7,3,6.3,0,
"后趋 (D50-D64)","傈扼合档","80 - 84技","巢磊",1,4.3,1,4.7,2,9.7,3,15,1,5.3,0,
"后趋 (D50-D64)","傈扼合档","80 - 84技","咯磊",1,2.5,2,5.3,1,2.7,5,13.6,5,14,3,8.7
"后趋 (D50-D64)","傈扼合档","85 - 89技","巢磊",1,9.2,6,59.1,2,21.9,3,36.8,2,27.2,0,
"后趋 (D50-D64)","傈扼合档","85 - 89技","咯磊",9,35.6,3,12.5,0,,6,29.2,4,21,5,27.9
"后趋 (D50-D64)","傈扼合档","15 - 64技","巢磊",3,0.5,0,,1,0.2,2,0.3,2,0.3,3,0.5
"后趋 (D50-D64)","傈扼合档","15 - 64技","咯磊",1,0.2,0,,2,0.3,1,0.2,0,,1,0.2
"后趋 (D50-D64)","傈扼合档","65技 捞惑","巢磊",5,2.9,9,5.5,7,4.5,9,6,7,4.8,0,
"后趋 (D50-D64)","傈扼合档","65技 捞惑","咯磊",18,7.8,10,4.4,8,3.7,25,11.8,17,8.2,14,6.9
"后趋 (D50-D64)","傈扼巢档","1 - 4技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","1 - 4技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","5 - 9技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","5 - 9技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","10 - 14技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","10 - 14技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","15 - 19技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","15 - 19技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","20 - 24技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","20 - 24技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","25 - 29技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","25 - 29技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","30 - 34技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","30 - 34技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","35 - 39技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","35 - 39技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","40 - 44技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","40 - 44技","咯磊",0,,1,1.8,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","45 - 49技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","45 - 49技","咯磊",0,,0,,0,,1,1.5,0,,0,
"后趋 (D50-D64)","傈扼巢档","50 - 54技","巢磊",0,,1,1.2,1,1.2,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","50 - 54技","咯磊",0,,1,1.4,0,,1,1.4,0,,0,
"后趋 (D50-D64)","傈扼巢档","55 - 59技","巢磊",0,,0,,1,1.2,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","55 - 59技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","傈扼巢档","60 - 64技","巢磊",0,,0,,0,,0,,0,,1,1.6
"后趋 (D50-D64)","傈扼巢档","60 - 64技","咯磊",0,,1,1.3,0,,0,,0,,1,1.6
"后趋 (D50-D64)","傈扼巢档","65 - 69技","巢磊",0,,2,3.4,0,,0,,2,3.8,0,
"后趋 (D50-D64)","傈扼巢档","65 - 69技","咯磊",1,1.6,1,1.7,0,,0,,1,1.8,0,
"后趋 (D50-D64)","傈扼巢档","70 - 74技","巢磊",2,4,0,,0,,0,,2,4.8,1,2.4
"后趋 (D50-D64)","傈扼巢档","70 - 74技","咯磊",0,,1,1.8,1,1.9,0,,1,1.9,0,
"后趋 (D50-D64)","傈扼巢档","75 - 79技","巢磊",3,8.5,0,,1,2.8,0,,2,5.2,4,10.8
"后趋 (D50-D64)","傈扼巢档","75 - 79技","咯磊",1,2,2,3.8,2,3.6,1,1.7,7,11.6,1,1.7
"后趋 (D50-D64)","傈扼巢档","80 - 84技","巢磊",1,3.7,0,,2,8.4,2,8.9,1,4.8,1,5.1
"后趋 (D50-D64)","傈扼巢档","80 - 84技","咯磊",7,13.7,2,4.1,6,12.7,3,6.6,1,2.3,3,7.3
"后趋 (D50-D64)","傈扼巢档","85 - 89技","巢磊",1,9,2,19.3,0,,4,46.2,2,24.8,1,13.4
"后趋 (D50-D64)","傈扼巢档","85 - 89技","咯磊",3,10.1,1,3.6,6,22.8,2,8.1,5,21.5,4,18.3
"后趋 (D50-D64)","傈扼巢档","15 - 64技","巢磊",0,,1,0.2,2,0.3,0,,0,,1,0.2
"后趋 (D50-D64)","傈扼巢档","15 - 64技","咯磊",0,,3,0.5,0,,2,0.3,0,,1,0.2
"后趋 (D50-D64)","傈扼巢档","65技 捞惑","巢磊",9,4.8,5,2.8,4,2.3,6,3.6,10,6.1,7,4.4
"后趋 (D50-D64)","傈扼巢档","65技 捞惑","咯磊",19,7.3,16,6.2,18,7.2,11,4.5,20,8.2,10,4.2
"后趋 (D50-D64)","版惑合档","1 - 4技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑合档","1 - 4技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑合档","5 - 9技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑合档","5 - 9技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑合档","10 - 14技","巢磊",0,,0,,0,,1,1.8,0,,0,
"后趋 (D50-D64)","版惑合档","10 - 14技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑合档","15 - 19技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑合档","15 - 19技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑合档","20 - 24技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑合档","20 - 24技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑合档","25 - 29技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑合档","25 - 29技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑合档","30 - 34技","巢磊",0,,0,,0,,1,1.4,0,,0,
"后趋 (D50-D64)","版惑合档","30 - 34技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑合档","35 - 39技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑合档","35 - 39技","咯磊",0,,0,,1,1.3,0,,0,,0,
"后趋 (D50-D64)","版惑合档","40 - 44技","巢磊",0,,0,,0,,0,,0,,1,1
"后趋 (D50-D64)","版惑合档","40 - 44技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑合档","45 - 49技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑合档","45 - 49技","咯磊",0,,1,1,0,,0,,0,,0,
"后趋 (D50-D64)","版惑合档","50 - 54技","巢磊",1,0.9,1,0.9,0,,0,,0,,1,0.9
"后趋 (D50-D64)","版惑合档","50 - 54技","咯磊",0,,0,,0,,0,,1,1,0,
"后趋 (D50-D64)","版惑合档","55 - 59技","巢磊",0,,0,,0,,1,0.8,0,,0,
"后趋 (D50-D64)","版惑合档","55 - 59技","咯磊",0,,0,,0,,1,0.9,0,,1,0.8
"后趋 (D50-D64)","版惑合档","60 - 64技","巢磊",0,,1,0.8,0,,0,,1,1,2,2.1
"后趋 (D50-D64)","版惑合档","60 - 64技","咯磊",0,,1,0.9,1,0.9,0,,0,,0,
"后趋 (D50-D64)","版惑合档","65 - 69技","巢磊",3,3.1,0,,1,1.2,1,1.3,0,,3,4.2
"后趋 (D50-D64)","版惑合档","65 - 69技","咯磊",1,1,2,2.1,0,,1,1.2,2,2.5,0,
"后趋 (D50-D64)","版惑合档","70 - 74技","巢磊",5,7.3,1,1.6,1,1.7,2,3.6,2,3.9,1,2
"后趋 (D50-D64)","版惑合档","70 - 74技","咯磊",1,1.3,1,1.4,0,,1,1.6,2,3.2,2,3.2
"后趋 (D50-D64)","版惑合档","75 - 79技","巢磊",0,,4,9.1,1,2.2,1,2.1,5,10.7,2,4.5
"后趋 (D50-D64)","版惑合档","75 - 79技","咯磊",2,3.4,4,6.3,3,4.5,1,1.4,5,7,2,2.9
"后趋 (D50-D64)","版惑合档","80 - 84技","巢磊",8,24.1,2,6.4,1,3.3,3,10.4,3,11.1,3,11.7
"后趋 (D50-D64)","版惑合档","80 - 84技","咯磊",5,8.4,5,8.7,5,8.8,10,18.3,8,15.3,6,12
"后趋 (D50-D64)","版惑合档","85 - 89技","巢磊",1,6.7,2,14.2,1,7.9,4,35.7,0,,1,11
"后趋 (D50-D64)","版惑合档","85 - 89技","咯磊",6,16.3,8,23,10,31.2,4,13.7,5,18.5,4,15.8
"后趋 (D50-D64)","版惑合档","15 - 64技","巢磊",1,0.1,2,0.2,0,,2,0.2,1,0.1,4,0.4
"后趋 (D50-D64)","版惑合档","15 - 64技","咯磊",0,,2,0.2,2,0.2,1,0.1,1,0.1,1,0.1
"后趋 (D50-D64)","版惑合档","65技 捞惑","巢磊",19,7.3,11,4.5,8,3.4,12,5.4,11,5.1,11,5.4
"后趋 (D50-D64)","版惑合档","65技 捞惑","咯磊",34,9.8,32,9.5,22,6.8,24,7.7,29,9.6,22,7.5
"后趋 (D50-D64)","版惑巢档","1 - 4技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑巢档","1 - 4技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑巢档","5 - 9技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑巢档","5 - 9技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑巢档","10 - 14技","巢磊",1,1.2,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑巢档","10 - 14技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑巢档","15 - 19技","巢磊",0,,0,,1,1.1,0,,0,,0,
"后趋 (D50-D64)","版惑巢档","15 - 19技","咯磊",0,,0,,1,1.3,0,,0,,1,1
"后趋 (D50-D64)","版惑巢档","20 - 24技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑巢档","20 - 24技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑巢档","25 - 29技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑巢档","25 - 29技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑巢档","30 - 34技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑巢档","30 - 34技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑巢档","35 - 39技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑巢档","35 - 39技","咯磊",1,1,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑巢档","40 - 44技","巢磊",1,0.8,0,,1,0.8,0,,1,0.8,0,
"后趋 (D50-D64)","版惑巢档","40 - 44技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","版惑巢档","45 - 49技","巢磊",0,,0,,1,0.7,0,,1,0.6,0,
"后趋 (D50-D64)","版惑巢档","45 - 49技","咯磊",2,1.5,0,,0,,0,,0,,1,0.7
"后趋 (D50-D64)","版惑巢档","50 - 54技","巢磊",0,,0,,0,,2,1.4,0,,0,
"后趋 (D50-D64)","版惑巢档","50 - 54技","咯磊",1,0.7,2,1.4,0,,1,0.7,0,,0,
"后趋 (D50-D64)","版惑巢档","55 - 59技","巢磊",1,0.7,2,1.4,0,,0,,1,0.7,1,0.7
"后趋 (D50-D64)","版惑巢档","55 - 59技","咯磊",1,0.7,1,0.7,0,,2,1.4,1,0.7,0,
"后趋 (D50-D64)","版惑巢档","60 - 64技","巢磊",1,0.7,5,3.6,1,0.8,0,,0,,0,
"后趋 (D50-D64)","版惑巢档","60 - 64技","咯磊",1,0.7,3,2.2,2,1.5,0,,0,,1,0.9
"后趋 (D50-D64)","版惑巢档","65 - 69技","巢磊",1,1,1,1,2,2.2,1,1.2,1,1.3,3,4
"后趋 (D50-D64)","版惑巢档","65 - 69技","咯磊",2,1.8,1,1,0,,1,1.2,0,,1,1.3
"后趋 (D50-D64)","版惑巢档","70 - 74技","巢磊",3,4.3,0,,3,4.8,2,3.5,0,,2,3.9
"后趋 (D50-D64)","版惑巢档","70 - 74技","咯磊",2,2.6,0,,2,2.8,0,,2,3.1,1,1.6
"后趋 (D50-D64)","版惑巢档","75 - 79技","巢磊",3,6.7,1,2.3,5,11.5,3,6.9,5,11.8,1,2.5
"后趋 (D50-D64)","版惑巢档","75 - 79技","咯磊",0,,2,3.2,2,3.1,3,4.5,3,4.5,5,7.7
"后趋 (D50-D64)","版惑巢档","80 - 84技","巢磊",1,3.3,1,3.5,3,11.3,1,4,2,8.5,2,9.1
"后趋 (D50-D64)","版惑巢档","80 - 84技","咯磊",4,7,1,1.8,10,19,3,5.9,3,6.1,2,4.2
"后趋 (D50-D64)","版惑巢档","85 - 89技","巢磊",2,15.4,5,41.9,2,18.8,3,31.6,4,46.6,6,76.9
"后趋 (D50-D64)","版惑巢档","85 - 89技","咯磊",8,23.2,6,18.3,9,29.3,9,31.5,6,22.5,4,16.2
"后趋 (D50-D64)","版惑巢档","15 - 64技","巢磊",3,0.3,7,0.6,4,0.3,2,0.2,3,0.2,1,0.1
"后趋 (D50-D64)","版惑巢档","15 - 64技","咯磊",6,0.6,6,0.5,3,0.3,3,0.3,1,0.1,3,0.3
"后趋 (D50-D64)","版惑巢档","65技 捞惑","巢磊",11,4.1,9,3.6,17,7.2,13,5.9,14,6.7,15,7.6
"后趋 (D50-D64)","版惑巢档","65技 捞惑","咯磊",21,5.9,23,6.8,29,8.9,25,8,20,6.6,20,6.9
"后趋 (D50-D64)","力林档","1 - 4技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","1 - 4技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","5 - 9技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","5 - 9技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","10 - 14技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","10 - 14技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","15 - 19技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","15 - 19技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","20 - 24技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","20 - 24技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","25 - 29技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","25 - 29技","咯磊",0,,0,,0,,0,,1,5.7,0,
"后趋 (D50-D64)","力林档","30 - 34技","巢磊",0,,0,,0,,1,5.5,0,,0,
"后趋 (D50-D64)","力林档","30 - 34技","咯磊",0,,0,,0,,0,,1,5.6,0,
"后趋 (D50-D64)","力林档","35 - 39技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","35 - 39技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","40 - 44技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","40 - 44技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","45 - 49技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","45 - 49技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","50 - 54技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","50 - 54技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","55 - 59技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","55 - 59技","咯磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","60 - 64技","巢磊",0,,0,,0,,0,,1,5,0,
"后趋 (D50-D64)","力林档","60 - 64技","咯磊",0,,0,,0,,0,,1,5,0,
"后趋 (D50-D64)","力林档","65 - 69技","巢磊",0,,0,,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","65 - 69技","咯磊",0,,1,5.9,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","70 - 74技","巢磊",0,,0,,0,,0,,1,9.2,0,
"后趋 (D50-D64)","力林档","70 - 74技","咯磊",0,,1,7.5,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","75 - 79技","巢磊",0,,0,,0,,2,24,0,,0,
"后趋 (D50-D64)","力林档","75 - 79技","咯磊",1,8.7,0,,0,,0,,0,,2,18
"后趋 (D50-D64)","力林档","80 - 84技","巢磊",1,16.5,0,,0,,0,,0,,1,22.8
"后趋 (D50-D64)","力林档","80 - 84技","咯磊",1,10,1,10.4,1,10.7,0,,3,33.7,1,11.4
"后趋 (D50-D64)","力林档","85 - 89技","巢磊",0,,1,39.1,0,,0,,0,,0,
"后趋 (D50-D64)","力林档","85 - 89技","咯磊",0,,1,15.3,2,32.3,1,17.1,0,,0,
"后趋 (D50-D64)","力林档","15 - 64技","巢磊",0,,0,,0,,1,0.4,1,0.4,0,
"后趋 (D50-D64)","力林档","15 - 64技","咯磊",0,,0,,0,,0,,3,1.3,0,
"后趋 (D50-D64)","力林档","65技 捞惑","巢磊",1,2.1,1,2.2,1,2.3,2,4.9,1,2.6,1,2.7
"后趋 (D50-D64)","力林档","65技 捞惑","咯磊",3,4.7,5,8.1,4,6.8,2,3.5,5,9.1,4,7.5
